19866
205,143,788
30,234,316
126,87,669
97,285,66
105,92,374
51,23,141
186,183,707
229,124,389
65,157,425
237,194,349
39,14,829
210,205,553
277,28,46
1,71,896
245,129,545
89,244,424
279,281,931
3,229,807
218,128,8
50,217,614
48,29,349
237,126,557
80,31,539
6,181,911
1,106,636
233,224,42
222,282,603
130,86,234
228,211,107
167,26,390
62,120,410
32,154,629
236,121,32
133,170,50
50,13,825
42,3,467
103,26,602
207,153,171
14,40,570
152,283,595
151,97,297
255,268,632
69,9,599
74,170,922
108,47,282
16,281,357
149,146,627
206,217,18
284,97,603
286,226,728
141,139,656
55,289,284
123,283,748
206,256,123
194,22,200
207,113,372
36,108,904
82,50,698
178,288,552
201,35,691
155,89,890
39,271,888
259,198,921
162,120,626
9,214,827
154,246,156
286,43,490
216,213,516
50,274,363
24,277,376
143,39,299
240,141,652
65,123,422
217,296,133
252,188,995
261,217,632
261,75,81
207,75,344
22,111,981
222,96,654
78,193,622
43,113,337
83,73,535
21,280,158
63,279,420
120,19,149
5,299,43
232,259,615
255,23,963
267,249,585
142,211,9
119,254,909
169,92,207
246,179,882
293,28,981
202,78,299
147,66,619
292,271,178
116,200,30
120,155,805
41,293,969
109,86,293
47,172,119
300,250,656
259,110,846
131,132,292
280,144,513
268,278,277
273,155,491
105,260,272
215,76,561
160,56,643
259,256,834
129,135,547
120,238,5
209,15,636
211,190,958
183,116,883
259,213,93
189,29,818
173,187,879
96,92,591
87,110,777
256,203,370
101,99,700
100,279,886
199,133,958
292,185,729
87,106,497
125,24,325
149,203,797
9,142,237
272,206,756
264,20,273
269,214,317
181,46,631
172,22,955
213,33,981
172,65,792
6,117,991
40,99,48
273,292,982
120,204,148
112,260,528
136,159,800
177,268,700
56,298,644
297,62,893
112,91,209
159,58,851
3,61,134
158,290,83
83,125,658
160,220,874
110,206,638
201,58,632
184,222,335
177,87,531
225,251,283
244,285,619
217,249,958
239,278,380
286,165,360
256,56,798
236,205,84
215,136,324
228,218,246
193,194,761
88,76,540
26,286,113
170,202,993
8,146,991
61,87,848
168,213,665
37,105,593
7,70,782
208,24,953
232,219,951
119,280,241
123,126,186
9,262,508
39,146,7
25,183,853
192,70,211
164,77,182
129,269,332
197,211,360
297,263,800
13,14,570
216,98,802
191,228,756
103,47,443
36,63,368
203,276,327
277,30,967
255,62,14
193,290,337
287,38,343
118,144,626
158,280,925
113,207,104
243,12,103
173,233,955
60,282,37
64,108,12
6,208,865
206,165,341
140,197,37
12,65,363
215,96,113
225,210,271
7,121,316
179,84,289
113,23,654
288,131,3
43,280,162
241,41,202
81,42,597
162,201,392
173,206,522
21,226,652
215,260,569
157,25,475
252,229,527
132,37,41
229,92,119
40,134,849
120,225,190
66,26,155
64,213,41
138,104,472
264,18,700
60,71,953
216,230,800
138,264,735
137,11,897
247,149,146
203,16,14
44,149,443
15,45,621
247,282,48
261,41,580
250,202,724
219,69,625
262,176,703
295,286,217
98,237,399
197,198,359
258,231,182
73,207,803
35,180,630
211,279,990
100,150,853
300,98,827
260,246,133
243,148,664
71,214,391
204,230,747
173,141,455
119,55,710
16,284,506
25,30,18
264,214,705
165,6,54
32,177,102
9,125,91
143,264,372
296,234,723
3,34,651
230,255,129
269,233,473
36,178,789
283,189,127
149,224,175
58,69,504
221,132,1
297,258,694
62,111,239
198,141,994
284,287,852
170,182,922
109,266,592
178,79,953
149,51,243
213,210,468
160,292,917
206,39,29
201,213,574
66,18,244
266,231,939
242,78,912
102,166,270
263,136,543
48,108,762
208,5,4
159,138,419
43,287,975
98,112,368
93,293,587
183,155,674
59,160,488
156,125,649
246,172,679
76,180,726
144,292,895
2,249,226
5,219,964
161,212,950
124,22,461
154,89,848
140,262,500
299,99,151
217,119,166
168,252,36
174,291,226
275,64,99
16,39,51
11,33,537
12,164,288
17,55,673
184,134,599
293,131,624
262,298,333
11,181,341
61,127,280
31,180,114
194,254,185
242,264,387
257,216,100
266,245,223
16,242,84
197,187,455
240,22,335
182,11,831
111,232,839
114,263,776
3,50,986
221,121,566
39,87,976
69,52,214
149,197,766
202,33,596
85,233,300
238,115,697
25,81,762
44,264,549
195,72,456
63,299,684
70,100,945
296,230,38
3,60,105
19,193,1000
239,161,96
74,65,1
277,85,813
106,263,477
201,268,455
75,29,265
250,281,130
80,226,477
223,65,413
15,101,753
133,165,246
90,148,850
205,57,666
229,213,49
173,23,326
63,259,515
16,240,279
254,107,530
97,103,91
299,167,619
273,214,88
136,162,852
295,30,306
274,269,626
195,196,502
239,168,677
73,38,940
143,49,903
67,298,750
25,138,124
73,276,38
208,277,829
59,19,479
13,202,542
183,83,361
229,218,540
233,107,826
236,256,296
249,118,549
11,219,907
101,124,794
183,30,557
50,108,209
99,32,187
144,99,975
152,278,105
118,170,582
105,29,607
186,225,222
125,44,423
73,157,310
90,19,299
67,106,4
178,53,871
279,41,31
142,254,466
214,80,50
102,124,539
228,133,885
195,141,507
194,236,627
28,266,84
195,108,711
283,174,358
289,249,435
190,277,151
272,264,969
150,157,403
178,133,947
169,205,637
97,209,522
274,98,819
102,32,459
127,112,971
168,212,790
151,206,874
213,26,784
234,271,79
136,237,951
262,183,20
66,289,207
38,264,283
85,70,80
135,71,399
165,176,40
113,125,798
85,98,819
287,254,440
120,134,478
225,297,456
140,229,716
121,46,794
208,158,686
70,234,629
282,28,581
216,12,948
57,45,294
128,155,773
224,227,76
120,296,553
19,165,161
224,75,611
147,73,658
182,145,518
54,185,569
78,90,604
180,13,21
222,77,326
1,245,403
114,103,9
93,36,769
90,230,273
255,69,498
36,66,424
43,122,138
245,195,446
267,32,53
253,183,591
2,144,613
115,278,470
61,245,498
247,215,19
177,193,841
243,78,834
264,76,904
7,245,55
185,19,704
183,274,119
206,154,792
201,4,551
211,101,642
276,163,488
73,295,531
7,243,887
92,80,237
178,259,3
167,196,386
82,109,727
65,11,917
145,263,41
260,5,866
233,39,217
263,158,275
247,267,655
274,187,767
17,215,893
13,57,596
252,203,210
106,250,619
5,14,404
256,236,958
112,156,866
6,21,231
250,37,788
67,286,347
69,188,781
47,71,977
290,120,779
63,179,967
61,70,622
92,41,535
87,51,670
93,11,5
145,58,782
87,220,683
227,236,259
230,204,530
78,136,436
31,132,887
157,181,188
294,197,407
234,51,825
245,53,300
224,286,446
25,273,773
263,212,614
187,21,94
15,74,939
86,10,549
240,51,305
182,179,874
139,155,669
253,38,926
162,10,173
139,155,203
96,23,827
126,68,306
257,267,97
77,194,858
33,194,336
86,114,859
65,199,603
25,260,540
15,228,281
290,6,250
203,221,557
46,71,264
280,167,870
135,70,945
271,60,207
54,82,153
205,144,804
33,125,939
132,5,31
173,45,321
12,205,25
199,23,168
6,179,758
177,167,431
110,8,617
41,114,77
150,31,356
58,298,979
149,22,240
99,198,724
283,286,327
123,294,48
22,99,937
262,187,240
289,285,790
5,33,57
278,51,614
293,9,163
112,249,900
226,250,463
53,64,504
78,233,684
250,232,475
293,280,178
62,159,520
285,178,492
175,71,334
57,16,902
4,77,590
165,145,640
56,29,90
127,170,33
220,40,937
180,269,660
242,266,623
140,272,906
100,276,415
152,130,477
37,211,67
163,63,116
264,214,95
116,72,392
101,154,959
71,39,340
212,286,653
139,290,882
100,149,414
47,281,879
226,25,157
132,228,800
21,137,282
102,3,672
284,87,499
126,299,825
135,115,49
277,187,353
228,21,826
38,239,240
84,101,759
47,64,264
74,250,602
101,34,86
288,199,676
292,286,868
98,46,750
138,210,352
145,167,208
189,208,288
220,107,862
214,111,957
46,68,222
192,63,959
300,116,794
58,191,35
208,77,863
214,140,529
130,111,15
50,255,187
275,171,599
221,129,581
177,198,94
259,279,218
184,297,909
7,132,568
170,256,627
188,39,873
65,299,30
242,265,277
95,77,58
52,11,560
262,43,658
45,237,310
121,204,864
211,96,838
255,203,75
284,24,514
192,231,921
248,264,341
291,65,675
256,195,983
121,261,685
79,276,476
108,284,612
174,121,738
109,91,783
127,272,357
102,2,757
265,7,5
47,260,800
205,280,321
120,275,987
272,77,746
154,66,672
70,81,536
161,90,940
9,136,565
181,32,519
281,186,13
228,18,20
163,193,926
244,198,611
165,96,490
72,239,601
219,36,679
219,110,673
18,98,672
210,297,121
282,181,915
208,17,256
94,221,162
54,200,342
148,10,809
196,29,652
159,100,443
107,148,111
168,169,711
262,120,864
26,104,893
117,275,594
15,199,730
49,21,287
274,98,132
98,258,64
51,258,749
247,10,28
169,200,98
181,104,929
297,67,649
2,271,543
178,296,645
137,17,929
117,184,532
145,173,458
152,39,598
282,94,82
188,180,493
230,37,524
70,202,275
151,49,188
198,59,807
179,141,918
264,151,344
52,36,994
94,280,988
185,168,731
118,158,249
247,293,133
267,4,157
101,99,492
203,20,780
120,27,182
209,261,143
98,79,492
19,201,453
18,154,631
199,175,920
170,26,881
268,110,690
143,16,586
35,162,978
29,264,36
6,125,848
87,13,446
47,52,656
166,5,233
97,232,53
296,105,295
21,73,439
84,288,186
43,98,624
72,31,196
181,265,719
36,226,488
59,136,86
204,60,806
170,221,850
172,101,163
84,15,431
17,21,943
227,61,76
188,71,940
78,171,217
88,82,328
7,124,788
135,222,168
258,40,100
14,76,263
167,136,914
100,25,607
115,300,853
219,88,320
142,280,122
265,99,605
220,285,223
94,232,571
258,255,576
141,215,383
256,278,87
23,154,822
165,244,685
98,232,162
66,103,607
81,59,147
207,71,897
105,270,600
149,168,349
295,286,420
231,134,433
52,185,155
105,103,581
28,78,277
39,12,563
20,132,367
279,148,237
160,52,698
80,176,617
279,65,802
34,169,800
73,172,82
61,82,411
141,68,166
106,33,38
146,82,3
283,165,287
64,33,362
230,87,745
31,272,384
225,213,901
224,202,781
197,291,67
174,19,248
221,68,967
263,168,692
225,229,558
73,122,815
187,58,918
268,161,541
179,121,229
284,250,402
253,106,883
67,139,652
53,210,666
176,150,486
259,265,972
249,23,821
174,186,7
148,109,954
253,254,454
96,293,154
110,126,265
231,39,54
225,127,579
161,130,407
238,255,450
67,276,131
173,182,323
20,286,851
71,68,679
117,240,972
85,53,192
37,19,882
288,97,658
261,198,780
169,45,501
181,197,520
133,184,568
128,146,58
162,273,79
174,264,719
237,142,117
63,142,713
157,245,751
199,84,636
225,256,175
77,31,236
209,97,374
294,272,702
271,266,224
204,181,153
265,116,835
92,121,417
80,252,425
217,3,924
68,22,378
188,36,529
185,288,436
194,244,664
141,182,253
242,277,657
202,228,968
32,115,272
209,271,103
258,97,262
277,33,355
137,117,556
40,259,71
66,151,359
58,203,171
18,69,42
107,232,2
299,163,663
216,258,542
164,115,545
283,11,997
13,240,293
275,252,507
268,188,197
206,23,937
133,82,995
22,16,184
45,88,279
237,8,400
289,230,358
123,11,422
106,210,980
298,16,560
109,125,852
261,129,170
44,281,489
34,201,205
214,291,868
37,127,5
269,51,997
267,299,780
295,253,617
152,179,791
89,155,942
178,51,405
179,125,424
93,15,816
96,133,943
263,24,569
11,257,484
150,10,327
288,77,482
150,221,221
249,190,543
80,207,583
37,293,122
73,28,317
104,114,107
183,240,782
26,7,12
272,194,429
217,268,177
11,267,848
198,34,590
154,35,133
177,122,585
20,226,660
32,207,655
81,131,483
268,179,770
119,289,934
111,111,937
228,73,389
222,151,764
238,31,357
37,284,163
12,76,639
224,152,971
288,148,6
105,224,555
2,240,146
10,291,182
181,46,897
270,292,803
27,238,663
94,218,576
9,126,234
26,230,75
260,163,195
176,3,30
251,286,747
272,236,191
23,193,610
120,146,346
172,271,744
78,169,434
109,234,129
136,198,287
24,199,747
82,265,906
126,49,567
111,58,157
176,61,42
294,95,660
126,266,124
269,202,406
237,260,582
77,299,675
86,247,549
181,23,153
17,186,622
137,165,909
63,204,663
187,128,646
223,130,507
150,17,950
233,19,739
214,273,322
88,170,509
165,286,664
283,288,505
177,106,877
164,49,638
277,300,122
257,173,807
220,108,538
258,145,901
249,6,199
67,45,836
94,75,102
143,52,335
118,157,914
92,282,505
165,75,92
264,56,906
6,247,816
161,186,200
230,271,63
190,247,594
238,122,94
259,58,16
45,203,697
178,213,295
276,87,652
115,17,71
199,149,347
202,1,14
173,130,825
269,235,737
115,171,445
35,134,671
101,159,40
127,127,512
299,191,879
267,166,848
275,148,731
159,294,989
16,267,696
181,31,793
103,280,190
262,265,102
19,218,367
219,160,463
201,74,278
24,251,825
292,179,608
60,282,13
24,15,363
32,243,857
191,233,680
214,289,816
219,28,499
172,131,630
22,83,531
93,201,106
287,132,441
129,10,346
26,145,877
145,276,338
282,137,493
151,78,353
18,291,343
221,37,737
171,153,204
40,113,432
293,77,389
149,21,368
198,218,947
29,233,66
183,31,37
5,138,337
117,237,719
201,229,32
174,17,465
3,16,468
130,32,528
45,255,927
169,50,471
234,239,300
39,259,503
236,87,358
169,249,248
131,55,273
89,185,828
49,166,856
126,288,88
241,157,350
294,11,780
274,119,952
80,261,717
292,88,998
93,196,178
110,96,923
23,146,154
145,262,867
293,210,165
233,9,578
140,264,877
32,78,23
248,40,554
246,285,824
146,107,975
259,97,207
21,192,410
182,242,984
84,72,436
87,289,285
170,171,886
128,286,83
184,231,187
111,91,222
104,7,586
5,101,761
175,162,719
239,232,820
255,149,15
96,221,799
254,178,535
26,278,540
99,112,413
81,116,145
33,189,466
250,207,346
27,61,568
294,122,959
138,16,286
61,18,972
246,283,240
23,219,980
281,106,169
122,273,701
3,1,335
43,2,685
205,104,664
53,110,755
34,169,199
74,142,880
169,230,673
266,24,451
160,88,201
160,84,510
236,71,300
175,94,148
182,299,436
266,274,609
83,129,326
9,183,914
225,173,157
168,106,201
278,140,312
39,60,636
100,95,467
219,114,509
152,68,308
209,153,567
39,207,278
32,7,78
86,8,113
16,145,413
219,196,832
53,84,464
85,232,744
290,93,657
238,176,700
231,253,483
103,261,528
96,31,549
157,132,333
240,111,126
177,160,686
250,48,30
172,169,89
14,214,526
203,109,552
203,199,429
229,16,727
15,197,238
291,290,724
284,11,610
243,59,742
3,85,752
181,199,291
166,223,813
208,64,79
119,88,44
199,91,315
160,160,445
153,265,317
272,291,838
33,234,749
46,7,533
98,217,116
168,211,644
219,225,131
251,300,444
134,3,751
39,261,456
66,183,726
185,14,371
48,121,373
12,261,924
16,142,342
82,96,757
250,27,22
10,155,628
139,290,425
189,123,866
153,8,673
245,62,777
296,236,153
186,137,493
158,172,257
186,72,243
61,42,153
18,51,463
124,159,930
146,123,382
228,161,680
35,66,828
298,129,157
105,131,672
89,103,345
243,67,589
114,51,579
243,212,858
74,246,281
263,168,517
206,173,289
178,102,254
128,242,386
170,205,992
50,116,655
24,74,496
189,71,158
250,247,896
275,162,167
15,211,953
77,221,671
91,206,707
47,169,36
16,101,72
286,36,974
206,57,282
157,32,816
152,5,874
56,290,777
123,255,196
166,64,778
96,70,107
128,167,714
142,260,162
5,142,198
176,174,421
111,255,718
59,147,820
287,212,790
255,204,769
237,10,266
221,82,93
274,234,42
241,105,628
234,105,676
233,80,322
91,202,827
202,140,324
298,59,8
215,298,313
30,271,925
181,271,275
297,143,8
287,20,951
158,1,654
219,15,68
49,177,202
176,279,762
224,252,225
154,139,20
119,26,780
273,276,298
8,235,695
232,217,363
274,212,82
130,206,730
142,212,768
145,216,564
66,229,258
202,265,219
126,190,93
212,70,297
257,179,743
97,5,755
63,226,897
172,152,506
44,276,196
172,177,562
188,73,617
274,214,447
33,271,579
179,49,933
131,132,785
209,242,548
154,28,430
83,292,279
86,178,912
279,171,661
229,163,669
140,155,85
220,230,221
223,83,163
82,71,585
249,246,809
10,5,531
47,156,783
276,181,566
253,216,178
213,99,354
51,278,220
132,266,24
4,166,690
222,11,376
153,34,617
46,161,487
267,15,456
263,13,440
158,14,992
258,257,819
281,127,591
144,198,528
69,257,393
51,147,519
15,52,591
239,223,233
15,284,363
18,15,129
38,220,586
52,150,969
252,77,76
101,180,95
110,116,698
72,296,468
76,132,190
217,8,512
185,197,218
182,76,444
168,148,557
36,77,841
272,74,914
159,191,374
218,263,455
267,201,877
122,190,352
123,245,143
218,184,467
276,18,930
283,162,907
205,251,413
208,144,526
92,177,689
143,157,969
248,18,378
47,296,714
200,282,757
175,98,108
109,106,917
194,114,415
231,72,567
167,290,985
295,239,603
224,278,23
234,94,89
10,40,882
76,165,326
176,234,701
143,54,689
246,117,692
190,262,676
56,124,134
83,217,928
91,83,252
191,128,474
287,27,668
273,39,883
66,72,541
94,103,369
145,117,70
211,23,320
237,79,493
86,16,257
177,284,260
169,107,148
230,220,10
206,15,293
31,99,522
159,249,876
248,161,983
205,71,183
195,231,346
254,173,946
284,183,35
39,8,60
86,117,8
60,153,74
168,77,52
133,208,314
4,125,96
261,89,981
148,125,152
222,149,241
266,220,987
245,165,205
223,185,333
58,246,927
278,183,434
128,116,609
277,78,578
22,32,647
135,164,442
214,235,794
297,42,358
176,212,108
2,29,218
94,9,278
141,168,471
116,179,714
13,102,417
1,40,348
196,255,470
92,65,997
282,255,435
287,115,201
52,11,281
232,228,741
56,110,557
3,58,667
88,27,921
114,227,882
156,26,487
279,296,219
4,271,966
212,263,236
91,205,610
74,272,935
14,102,831
38,38,469
126,26,507
224,199,359
148,262,463
279,94,113
127,58,855
74,159,143
204,139,781
46,231,494
38,128,296
115,179,198
162,176,563
26,40,857
251,210,23
27,26,998
61,277,497
205,188,560
198,262,138
246,169,773
295,46,715
207,277,750
19,146,224
251,189,762
46,200,800
191,241,940
243,12,627
17,252,507
144,93,949
254,138,532
219,186,293
18,99,502
294,135,322
289,182,459
188,208,510
31,20,710
229,145,412
57,84,911
155,170,374
243,218,439
168,202,875
72,258,406
54,147,566
60,46,229
208,118,244
234,204,17
130,66,756
163,195,465
285,31,985
148,35,1000
135,77,479
187,33,837
25,255,776
148,42,575
26,276,47
183,9,449
163,19,66
141,230,793
190,44,138
7,136,150
126,28,902
92,16,315
5,175,811
152,61,643
57,163,446
135,119,27
95,133,939
163,149,205
66,143,623
1,10,569
219,40,853
133,50,715
246,174,815
31,231,230
101,276,508
197,174,426
279,228,386
298,81,36
109,215,288
169,220,349
122,236,758
97,92,605
106,47,962
181,39,73
82,99,657
161,279,480
94,60,164
280,263,400
293,15,231
10,161,672
176,168,589
61,161,491
132,275,72
224,212,847
201,185,732
249,219,213
13,276,138
31,178,155
268,222,234
246,79,124
157,96,979
78,216,86
52,244,101
52,139,818
135,44,610
38,52,580
12,287,243
277,54,653
104,167,846
25,157,64
238,203,852
63,153,531
30,254,935
229,66,359
135,173,195
209,184,361
94,2,693
36,224,272
106,27,894
10,178,637
138,233,566
217,32,275
190,86,653
198,134,842
268,160,388
300,81,401
65,130,647
241,16,956
141,208,238
9,113,292
102,286,476
82,145,252
92,43,574
237,290,80
86,63,790
167,122,716
69,280,635
277,207,697
203,106,761
262,246,438
297,191,696
76,159,798
69,84,398
292,29,314
179,59,773
159,89,637
229,174,730
63,100,622
45,16,741
220,117,72
75,76,421
241,99,74
4,229,248
43,290,688
39,118,408
19,100,252
161,269,65
259,121,865
110,133,174
288,13,200
293,204,115
101,270,46
150,22,615
188,40,108
86,281,256
185,60,709
184,180,545
44,219,266
294,126,331
237,110,285
173,283,1000
222,144,582
235,88,455
230,219,246
155,46,671
195,265,122
240,136,55
104,117,48
245,22,688
83,214,743
248,285,104
77,70,312
16,39,881
133,217,743
5,271,516
246,212,464
48,70,111
204,299,504
299,287,696
90,235,135
123,215,952
14,86,394
232,292,505
175,147,720
240,44,780
223,95,948
42,106,787
46,194,910
243,79,548
5,293,907
256,138,738
5,31,975
103,50,998
42,1,388
114,202,860
55,245,727
180,112,976
77,128,428
165,249,934
251,299,360
186,9,667
216,155,117
33,185,767
192,176,968
6,20,970
42,41,794
259,2,443
285,96,315
21,4,891
73,102,422
25,222,393
4,267,650
286,170,645
266,258,409
60,204,975
72,106,548
87,90,971
193,68,300
126,270,140
196,33,699
258,253,9
139,29,967
285,151,959
145,164,561
88,225,741
249,176,896
227,108,94
203,153,107
91,277,335
102,167,663
106,137,394
256,237,733
109,148,604
224,182,102
125,83,233
200,193,328
193,164,640
251,195,733
132,148,164
288,163,881
277,164,283
162,86,262
241,146,947
29,69,468
147,293,173
226,170,398
20,124,926
300,262,688
184,80,133
212,119,893
189,225,45
268,27,403
258,225,622
257,90,663
76,279,930
118,60,297
73,150,547
53,291,883
184,7,326
283,263,560
5,172,334
61,13,539
195,90,250
47,260,327
82,6,148
277,288,100
241,44,151
262,26,223
184,178,635
73,182,415
291,43,952
288,61,730
220,184,462
14,218,321
170,127,135
117,33,651
23,49,16
132,277,704
228,7,589
69,255,229
78,157,544
277,142,494
139,115,374
77,133,359
166,91,413
73,157,26
68,76,725
159,227,64
53,85,218
68,98,860
23,299,940
86,71,39
1,62,812
44,279,728
300,70,150
221,220,693
292,99,49
128,196,711
151,60,921
52,52,335
192,111,955
248,226,121
212,200,143
84,163,125
72,50,14
90,103,94
264,92,180
37,260,808
58,140,143
17,216,487
141,126,261
161,148,187
94,49,430
292,58,72
280,11,287
195,248,752
279,16,893
289,193,512
43,247,941
136,164,742
105,240,121
27,118,611
270,208,999
93,281,344
192,121,400
297,61,415
201,154,576
9,26,777
272,200,701
269,99,37
285,119,158
168,121,814
188,77,392
244,197,946
211,111,368
117,159,492
294,201,394
22,112,350
227,198,987
244,256,394
31,72,312
112,274,795
257,61,141
195,199,274
7,104,421
109,193,98
236,282,87
179,42,76
217,203,597
202,175,394
88,203,549
189,97,66
153,249,336
102,71,121
79,154,551
135,106,51
189,153,220
97,170,743
14,162,373
115,212,289
273,100,438
8,153,688
130,232,391
162,259,965
81,98,995
56,12,106
80,143,163
225,3,949
41,62,770
126,10,360
23,161,747
83,234,875
286,221,308
143,288,565
213,240,958
24,283,825
110,158,487
156,167,548
55,256,830
204,29,603
39,188,87
276,199,598
95,206,347
295,237,774
104,131,47
113,172,645
156,20,326
132,292,815
5,300,183
52,299,440
300,94,456
180,36,30
27,143,934
128,177,471
197,13,435
300,264,563
110,98,66
278,110,474
151,14,361
154,205,545
42,180,646
258,300,828
41,197,797
212,250,561
69,62,172
60,241,548
157,99,272
139,4,177
175,164,75
72,136,366
210,225,253
234,128,151
1,215,714
31,72,407
168,190,967
33,157,992
83,23,614
224,274,175
271,16,569
256,68,69
80,12,761
58,191,819
289,158,30
143,76,799
16,162,572
26,159,3
20,64,483
40,42,234
248,136,239
160,105,736
260,14,858
152,231,255
48,251,702
221,47,266
123,42,457
17,1,542
154,79,734
276,102,921
42,221,10
268,291,827
93,298,200
210,219,537
163,273,844
186,62,150
257,93,86
251,187,218
283,204,106
184,151,9
61,52,37
42,56,440
111,44,443
100,199,557
25,168,378
211,39,847
122,277,978
284,42,22
170,239,608
110,52,331
290,18,15
194,8,376
198,40,632
83,265,7
155,180,453
1,103,217
185,196,258
233,283,155
238,135,494
34,253,984
149,20,852
203,219,442
194,36,933
207,190,661
233,18,592
134,268,476
103,179,770
295,69,506
292,37,67
79,251,17
221,108,596
67,204,345
159,162,956
256,35,671
292,73,321
107,91,335
45,257,554
234,114,613
248,52,938
120,93,353
133,113,937
232,44,543
159,35,421
120,81,6
297,210,391
191,203,444
56,128,475
155,203,261
101,117,274
48,39,942
83,138,660
13,52,64
227,41,636
41,23,225
146,146,864
257,278,799
250,74,850
284,168,639
275,252,184
217,256,505
229,264,617
156,121,979
40,38,796
38,260,912
16,249,651
98,23,68
218,162,566
209,158,771
115,65,529
176,141,787
153,259,686
134,48,610
202,273,97
288,15,696
131,271,80
4,123,380
81,214,682
119,87,633
123,118,852
137,38,916
126,208,886
107,44,115
36,277,157
232,248,805
195,299,224
190,63,38
175,204,228
89,219,755
181,197,214
80,271,451
145,128,381
160,235,444
150,129,880
83,168,560
137,78,970
153,251,549
281,134,346
276,67,103
249,69,216
59,287,777
40,187,335
285,292,699
99,122,295
114,221,998
221,197,567
54,215,812
138,277,46
213,69,66
17,125,699
33,192,509
225,153,879
208,168,102
65,245,870
157,61,363
275,137,398
87,299,545
59,22,542
9,134,999
196,69,48
139,238,503
209,44,332
185,156,71
207,39,482
189,198,162
239,188,561
189,13,409
17,287,144
209,138,562
126,120,370
178,43,985
241,8,295
160,73,808
23,148,28
1,218,261
188,40,437
120,11,960
249,48,163
249,195,726
100,230,360
236,95,712
238,287,425
159,151,128
168,119,612
231,145,971
149,91,107
60,215,645
294,266,250
56,36,858
220,4,312
219,249,350
296,151,645
188,245,644
135,218,260
176,240,931
11,9,214
115,73,581
113,233,922
97,227,989
226,238,243
137,99,645
98,163,225
271,64,889
134,260,44
204,186,633
69,50,689
124,223,271
166,295,151
145,210,95
126,175,646
138,269,931
129,70,45
16,85,277
75,6,563
286,139,131
69,174,780
70,149,298
15,66,187
18,169,889
219,7,790
41,199,473
284,115,205
268,200,914
109,232,707
179,46,11
110,47,694
273,70,432
231,194,826
43,164,699
20,97,180
62,128,420
149,147,726
237,276,191
129,8,520
32,138,496
32,65,151
67,101,868
213,292,188
85,229,883
180,9,6
220,166,930
46,248,414
65,281,733
161,33,806
145,95,730
161,36,683
130,17,581
53,59,407
229,144,557
190,238,576
185,180,528
93,65,317
29,36,822
283,222,989
36,198,708
38,277,521
28,99,593
231,243,739
140,291,709
230,241,14
192,183,757
75,211,880
227,49,407
147,110,183
114,195,287
204,86,808
250,140,756
123,91,983
14,202,601
224,114,119
9,165,136
290,151,705
146,87,923
278,58,508
50,13,635
188,147,562
239,257,655
260,24,536
167,160,590
115,157,580
81,190,450
280,232,376
19,72,497
219,105,109
29,30,721
252,166,920
95,167,259
59,226,671
88,226,81
114,39,601
289,282,170
164,259,153
38,178,843
223,11,52
269,176,773
55,267,502
175,178,647
19,45,279
158,211,823
24,33,197
28,213,536
134,189,168
248,18,423
291,1,17
294,169,224
181,10,608
224,106,413
163,204,682
99,276,876
167,27,434
104,193,231
258,298,524
101,103,770
137,223,101
60,204,700
127,221,358
232,279,993
192,222,278
208,84,823
59,131,342
14,233,553
286,22,201
7,288,424
244,256,140
141,245,357
275,38,58
24,173,230
44,133,172
228,136,981
153,58,535
35,222,121
73,117,824
46,166,920
210,28,977
250,286,255
193,83,542
136,133,377
225,138,571
233,107,44
24,155,518
280,230,833
242,168,481
43,256,87
196,188,758
234,287,309
102,175,901
294,29,777
232,233,10
86,151,776
135,270,135
41,237,937
196,224,550
198,54,323
128,228,332
128,217,117
208,264,14
250,149,474
144,231,976
224,123,611
200,74,49
190,36,395
135,44,511
172,214,41
68,261,185
159,265,778
249,111,744
59,281,264
107,268,479
84,257,392
294,221,891
199,189,311
136,181,637
22,72,205
46,175,269
242,172,702
248,113,171
26,206,18
159,5,338
215,270,177
10,27,918
123,220,52
144,258,51
16,65,559
5,44,447
269,180,325
299,18,656
94,212,868
215,242,104
64,28,684
73,38,912
28,287,331
110,128,516
275,204,151
241,215,390
236,123,479
227,14,744
207,122,983
282,223,463
42,36,434
86,270,92
183,142,972
93,127,170
87,195,430
224,158,287
86,199,57
207,76,183
194,145,900
237,167,179
200,49,11
111,247,379
265,280,243
193,13,228
296,171,278
247,39,914
282,289,236
259,48,175
58,123,960
12,271,783
130,245,26
249,216,113
203,31,785
203,108,529
189,281,462
270,216,326
6,255,514
266,300,158
172,120,835
64,216,716
22,93,180
6,51,613
169,263,638
24,115,247
284,17,676
6,113,486
109,131,122
231,122,701
51,73,694
48,8,397
150,228,466
201,26,869
273,126,862
75,260,863
26,110,896
205,165,460
180,92,294
178,200,101
54,180,397
72,232,553
65,255,555
222,115,423
68,158,681
187,300,266
176,179,658
10,92,978
24,196,892
120,1,830
168,297,603
250,182,278
240,205,478
209,107,765
153,38,100
281,183,697
62,21,867
290,40,173
171,96,833
32,154,489
57,37,378
128,104,559
185,108,729
194,38,808
156,293,231
211,244,89
271,71,308
150,249,40
299,49,487
58,149,422
232,215,947
94,34,474
6,223,60
233,240,691
94,172,600
274,239,234
55,256,192
191,143,235
274,266,655
65,10,205
43,12,702
200,257,445
91,58,236
218,93,550
8,248,278
260,82,540
35,290,710
