10000
8,6,16
27,26,97
23,18,61
29,11,82
20,25,70
21,3,80
16,2,23
26,12,70
25,4,72
12,7,16
25,1,4
27,12,73
4,3,69
29,11,11
15,16,13
29,14,72
27,22,19
12,1,11
6,28,88
23,22,5
18,24,39
14,14,17
28,6,10
10,5,8
29,20,20
2,5,24
22,14,77
5,23,62
19,1,30
25,13,53
20,24,81
22,14,28
11,6,56
30,3,7
29,14,77
28,10,56
25,5,19
1,19,30
16,9,46
8,30,45
30,11,57
25,26,32
13,22,8
11,2,12
8,7,53
30,26,16
15,7,47
29,9,52
30,3,25
17,18,69
18,25,54
1,4,50
18,22,14
2,25,45
16,18,62
11,9,76
9,13,13
21,8,39
29,3,26
11,26,92
18,13,54
19,9,46
19,5,68
19,9,23
16,19,45
20,10,43
15,24,32
23,17,95
22,16,25
1,7,77
30,17,10
19,4,65
12,1,21
26,3,40
26,5,40
3,9,99
15,8,36
14,23,75
25,17,24
26,9,66
11,24,59
30,23,33
18,1,72
20,30,6
16,14,69
26,15,18
4,29,100
3,28,97
15,5,94
7,16,9
7,24,17
16,16,53
26,23,65
30,14,69
14,24,95
15,12,33
30,5,7
6,9,18
30,5,90
30,11,60
11,16,36
24,3,25
5,17,80
19,11,9
27,9,89
14,11,27
29,4,74
8,22,49
21,30,37
2,25,21
28,10,58
2,26,42
16,13,24
4,4,39
18,30,64
21,3,54
28,19,68
27,20,39
1,27,61
13,7,59
5,28,47
1,21,96
14,1,32
14,18,74
2,7,82
27,14,68
2,19,30
22,8,73
5,7,84
20,20,90
28,10,35
20,9,26
14,4,98
7,14,6
8,2,65
15,1,98
5,7,32
17,16,62
29,2,5
21,18,66
25,8,41
16,16,14
23,23,68
22,5,80
9,8,66
17,24,35
4,12,12
10,21,36
17,14,13
20,29,69
9,29,87
27,7,12
11,22,35
24,19,6
25,11,48
17,1,34
26,23,58
18,14,17
18,5,12
29,2,92
25,20,98
14,27,31
24,13,43
16,8,26
26,14,62
30,6,16
21,24,44
4,23,86
18,5,43
8,10,89
12,24,53
19,21,75
7,25,31
21,28,77
28,12,50
16,6,48
20,23,18
4,1,81
4,24,55
23,7,7
19,9,29
7,30,37
21,2,64
8,30,82
29,2,75
14,10,20
13,23,61
25,1,33
6,1,41
20,12,53
19,19,91
18,13,45
21,28,21
18,1,91
15,10,51
26,7,10
15,28,70
9,3,10
9,28,4
14,18,68
20,26,58
16,27,64
1,16,61
26,25,51
13,9,60
9,15,60
6,26,72
24,5,55
7,3,91
22,22,16
5,13,53
11,25,11
29,16,47
23,13,93
21,16,47
18,5,97
4,28,26
12,20,69
4,25,28
17,10,91
22,26,82
20,8,8
6,10,22
7,28,88
7,9,74
12,28,28
4,8,77
26,7,17
20,10,2
29,25,38
18,7,7
3,1,37
30,28,64
9,7,87
16,22,63
16,16,26
23,10,39
17,25,73
10,8,10
12,11,73
1,3,13
8,8,90
23,28,62
18,24,81
25,6,60
19,6,85
12,28,35
3,28,51
3,30,37
17,13,59
24,14,95
8,28,17
28,6,62
22,9,74
8,24,69
5,2,81
20,27,60
30,28,84
30,20,74
21,11,36
13,15,68
7,12,78
11,21,24
13,15,91
2,30,65
20,1,37
21,29,86
11,13,48
1,21,53
24,20,25
1,30,80
3,19,48
26,14,66
28,29,97
3,17,22
7,13,100
24,5,95
1,29,23
5,5,70
22,19,46
20,21,99
11,16,8
24,9,100
14,19,2
30,17,60
3,20,2
8,7,100
7,25,89
10,13,64
4,21,73
18,24,47
11,11,45
11,9,77
14,30,39
16,29,94
22,20,33
15,6,14
10,14,39
7,14,10
22,7,22
17,18,46
30,26,84
28,25,74
22,29,94
9,22,39
8,29,74
3,18,37
29,28,72
26,21,78
14,5,45
16,1,63
7,9,17
18,7,89
26,12,45
4,8,69
17,28,27
26,1,57
12,21,78
24,8,95
21,2,43
28,9,90
26,9,92
11,15,90
20,12,7
6,20,3
8,14,53
6,2,3
2,23,99
26,18,43
29,2,29
17,4,11
10,5,35
30,29,65
26,5,10
26,6,88
17,7,62
20,30,43
2,4,41
19,12,63
3,6,86
27,9,65
5,28,16
6,10,34
22,29,5
3,20,35
3,17,78
23,12,56
3,1,22
8,6,64
5,25,76
5,26,71
3,14,79
8,11,85
10,20,12
7,10,93
24,11,74
2,27,22
25,28,19
22,6,42
23,20,66
15,29,4
19,16,51
3,24,50
29,26,31
10,6,19
20,14,62
26,27,62
18,12,9
26,10,68
10,4,25
6,16,16
27,17,53
5,15,49
14,15,96
3,7,79
27,1,17
1,19,8
14,8,27
18,28,99
3,15,41
13,9,58
21,4,69
4,30,86
5,6,6
10,14,82
8,4,19
21,27,63
16,25,47
21,29,74
19,15,27
11,15,7
9,17,77
14,27,59
3,18,33
25,20,81
17,22,7
22,4,87
15,15,94
27,8,40
9,8,22
27,30,22
24,17,68
3,21,68
3,26,69
8,14,50
29,24,9
18,17,66
25,17,1
10,13,33
21,29,56
14,28,68
10,21,56
17,1,51
8,15,56
4,6,73
25,19,95
6,21,96
22,14,75
3,5,4
23,17,49
1,26,94
11,4,95
18,24,6
6,25,44
5,18,27
14,30,74
26,20,49
26,13,42
25,6,78
28,6,84
20,21,11
3,26,65
14,7,94
23,27,20
30,15,84
25,11,83
22,6,23
17,18,3
9,25,3
27,8,5
12,14,13
26,20,72
14,1,86
18,18,93
6,13,14
3,18,67
10,16,73
16,10,94
12,4,24
18,19,53
27,16,39
23,16,24
17,14,22
25,19,72
2,8,84
26,27,88
20,25,34
3,8,92
18,17,58
21,18,72
5,28,31
25,23,9
23,22,33
22,4,98
17,9,88
16,15,78
29,22,50
14,21,66
7,25,21
5,1,89
27,28,6
13,2,82
13,28,73
2,19,96
1,18,65
9,21,62
8,13,24
15,26,88
1,28,32
29,24,20
15,1,45
1,15,41
30,25,86
18,5,100
13,22,95
25,16,34
4,16,59
16,22,92
4,1,28
13,4,45
14,20,33
26,9,54
6,28,55
21,14,5
15,21,8
16,2,58
5,26,91
22,9,18
21,12,43
15,9,38
2,16,99
16,19,40
27,28,68
29,14,19
18,27,48
11,26,92
20,17,45
21,3,31
25,29,20
14,28,4
24,12,71
30,1,88
23,19,88
22,25,67
9,23,84
14,10,94
28,16,13
15,3,16
26,10,28
25,5,48
10,28,3
26,4,70
1,15,56
17,15,27
22,22,90
5,7,35
19,8,42
20,27,80
24,28,8
29,21,23
26,2,68
17,14,44
3,5,6
19,11,92
20,17,83
16,3,41
3,25,23
8,28,72
6,4,54
28,29,14
3,4,75
29,22,95
19,8,87
23,10,22
1,14,97
20,13,74
10,14,29
26,16,41
30,30,11
8,12,84
7,28,55
21,26,16
16,20,68
28,17,83
12,15,69
1,5,19
29,9,71
23,10,29
18,5,21
29,18,4
7,24,86
29,5,27
23,15,47
12,7,43
20,25,94
30,29,73
25,16,24
28,18,10
25,13,33
26,1,24
1,26,44
5,17,17
12,4,92
8,19,1
27,28,15
26,4,78
27,6,63
25,19,16
9,15,45
24,10,62
6,6,90
2,8,32
6,20,53
22,13,25
9,13,17
12,27,43
22,15,70
7,28,47
24,13,38
2,8,37
25,30,31
9,23,39
6,21,98
21,11,36
15,6,66
9,17,19
5,12,10
29,12,75
20,26,4
3,22,56
11,12,95
30,8,43
10,16,59
7,26,99
7,23,8
6,27,58
22,12,30
2,12,85
6,25,95
25,29,23
23,17,40
20,11,100
20,21,13
9,13,13
4,17,68
23,24,74
9,23,58
11,29,91
16,7,13
11,27,10
2,24,61
19,23,12
27,27,38
28,6,32
15,13,56
14,23,39
29,22,64
22,5,40
14,26,38
29,14,13
4,1,41
30,8,83
23,6,77
2,20,79
28,7,99
2,24,37
4,4,59
26,21,93
30,8,86
22,5,74
30,20,84
7,10,4
16,24,55
3,24,15
17,16,81
17,16,79
12,1,58
20,18,68
20,9,15
11,18,8
19,28,13
17,17,28
1,19,5
2,10,30
3,4,45
21,14,99
12,12,59
23,9,68
28,19,4
13,19,27
21,24,60
3,28,73
6,14,29
25,27,25
5,5,58
30,15,82
12,9,88
28,17,94
27,9,80
27,7,68
4,11,70
18,24,46
5,6,71
14,22,46
7,22,76
8,14,23
29,15,89
19,19,6
29,28,17
13,13,10
26,18,27
27,8,56
13,3,37
28,21,42
2,17,41
23,15,62
5,15,96
10,15,25
21,4,23
15,30,67
13,27,44
1,22,87
8,6,85
25,16,57
29,6,2
8,1,24
20,6,71
26,27,57
21,14,11
28,4,54
10,15,3
21,29,33
13,2,82
6,8,4
1,7,75
5,16,19
10,19,92
17,20,25
9,18,34
4,11,65
4,24,87
4,13,8
7,30,14
2,19,39
11,2,47
12,29,46
3,24,67
15,25,78
8,19,11
25,14,97
28,12,10
14,30,87
27,30,27
8,23,16
10,24,96
28,10,6
7,29,2
12,13,23
9,27,59
16,18,11
8,20,2
10,26,54
29,10,29
16,3,69
6,24,94
22,16,88
9,13,69
16,26,29
29,16,76
24,17,40
29,1,76
5,22,57
1,2,11
22,30,10
2,29,17
4,14,79
13,19,26
15,14,87
2,12,15
21,25,36
9,11,14
20,14,43
13,16,97
20,2,65
30,10,25
22,27,27
15,10,66
27,10,15
10,20,44
4,13,3
2,18,19
6,30,6
14,26,63
20,13,48
12,14,54
12,19,19
26,15,54
27,21,42
21,16,41
11,3,34
12,1,58
8,20,45
28,15,42
20,21,47
23,18,40
14,11,29
5,17,52
18,24,2
17,23,18
25,1,62
13,30,50
28,9,61
1,12,73
22,24,24
23,22,83
16,7,77
23,22,62
3,9,55
22,13,74
24,18,46
6,9,16
2,22,15
30,2,95
12,12,40
20,18,8
11,7,51
21,4,77
17,23,21
5,22,46
5,13,79
6,19,22
22,1,32
17,8,28
25,1,98
8,6,93
17,30,89
5,18,68
2,18,84
25,21,90
17,25,82
10,3,87
3,27,61
5,20,100
7,22,37
9,26,28
30,21,3
6,21,73
25,5,79
1,19,90
26,16,53
14,24,30
8,29,85
21,13,81
8,24,75
1,27,13
8,11,94
17,14,87
29,27,20
28,16,27
19,1,73
3,5,66
4,27,82
21,30,100
11,4,36
1,5,32
13,15,81
14,30,52
21,18,35
14,16,62
6,4,63
7,4,80
1,10,5
25,26,89
28,1,55
20,14,96
6,30,44
22,3,27
26,5,16
12,20,62
17,28,39
29,13,85
6,5,59
25,25,38
28,4,82
14,25,45
8,21,76
23,1,16
14,9,24
29,24,98
17,15,9
21,2,100
7,28,68
12,8,14
7,20,71
24,19,9
22,6,69
17,29,40
20,9,26
29,2,12
23,9,31
19,21,62
8,27,23
9,8,57
6,13,100
24,17,72
23,2,36
13,28,98
15,19,89
17,10,58
28,7,67
3,25,24
19,1,69
2,21,11
25,20,3
25,12,75
14,17,10
25,11,83
18,29,76
20,7,26
15,9,34
5,1,35
29,30,17
19,19,87
24,28,62
3,17,66
1,17,35
5,29,94
29,13,65
19,20,78
19,12,19
6,21,92
27,18,19
1,20,84
27,28,59
9,9,2
29,30,42
11,14,73
1,19,17
7,1,100
17,8,10
26,28,86
24,1,97
15,2,15
2,13,24
11,18,24
11,28,97
18,24,13
18,7,80
7,14,83
7,27,38
24,20,20
10,21,72
4,11,13
13,3,68
16,19,16
23,3,71
11,23,7
28,17,65
14,16,90
30,14,70
26,8,68
19,13,2
10,17,85
14,15,100
17,24,16
22,10,35
5,17,46
25,11,53
23,13,86
15,7,29
14,16,27
3,19,33
12,21,9
1,10,17
18,14,8
18,22,73
15,16,5
22,25,39
4,13,55
19,16,23
26,23,2
20,29,59
13,18,49
2,27,93
17,6,39
20,5,3
23,18,12
18,19,6
19,30,91
20,11,25
19,5,42
25,21,41
10,5,81
24,24,66
27,12,75
11,8,75
6,5,86
3,8,84
5,22,2
15,6,27
16,25,64
10,20,92
21,19,38
19,6,87
13,18,8
6,12,40
18,29,59
3,21,32
27,24,56
21,15,51
12,1,38
10,22,98
20,8,74
11,29,9
5,19,22
13,1,38
1,12,11
14,25,85
23,27,67
25,4,73
6,24,16
11,10,80
3,3,49
15,16,14
27,20,17
2,6,24
2,1,17
16,29,65
21,23,67
24,7,77
24,9,34
24,3,9
21,25,84
25,23,11
13,16,23
22,5,55
12,8,100
18,2,16
9,3,3
12,18,89
26,24,75
5,3,36
18,27,65
2,23,99
4,30,4
22,19,27
22,13,22
19,29,19
28,6,16
29,2,94
11,9,68
3,10,6
20,20,52
29,18,97
29,21,85
17,4,37
22,30,68
1,27,75
9,14,95
22,18,93
16,1,65
27,16,54
8,13,53
22,22,87
15,3,44
15,14,9
19,27,70
21,8,23
29,7,7
20,1,99
28,5,61
28,15,48
14,7,76
4,20,55
13,1,5
28,27,40
19,22,8
20,10,21
17,18,54
9,4,64
13,15,34
4,27,67
28,4,40
21,25,66
19,13,13
14,18,16
17,17,78
12,29,33
10,2,46
2,18,71
25,13,94
14,15,73
22,16,69
19,10,24
18,10,84
7,15,25
25,6,2
10,3,66
2,17,36
20,16,65
27,14,99
21,30,45
7,7,100
26,14,88
18,2,5
14,2,87
21,27,58
26,19,33
17,2,7
11,29,68
18,29,2
12,12,45
16,4,1
25,22,55
12,10,2
10,19,13
28,5,17
12,11,9
22,29,74
18,15,8
23,26,23
15,13,85
6,20,30
16,6,83
6,22,36
24,17,33
2,18,70
28,3,98
10,25,40
8,27,79
24,22,73
18,18,19
23,10,79
12,10,81
14,1,5
21,9,38
15,1,92
3,19,60
11,6,23
2,5,56
18,27,63
3,9,51
30,3,65
26,28,9
26,9,9
22,12,2
20,29,43
18,26,62
17,17,90
27,30,57
30,11,62
27,10,40
20,12,59
20,5,39
11,24,55
3,24,25
19,24,96
24,30,32
29,4,4
24,18,32
9,18,96
22,3,31
18,20,36
19,26,83
1,3,94
12,5,67
13,24,76
19,18,67
6,29,31
24,6,30
14,12,64
17,30,76
19,3,46
15,11,18
10,10,59
10,13,17
25,14,43
12,7,100
3,5,79
18,9,63
13,21,67
13,28,7
23,27,16
30,7,90
29,9,42
24,11,48
19,2,11
30,17,68
16,9,59
4,21,38
23,8,25
23,7,25
7,4,65
3,11,94
22,22,74
18,7,86
18,8,98
20,12,39
12,2,60
16,5,88
18,5,33
1,7,66
28,11,15
4,15,88
6,21,98
19,25,26
7,4,85
7,1,78
4,4,77
28,22,98
13,18,97
29,8,22
29,6,55
26,4,8
17,7,60
6,12,30
8,26,81
6,6,41
28,10,17
13,19,3
8,13,3
6,20,77
3,10,90
28,21,54
12,16,34
26,16,24
30,13,6
6,1,15
16,4,22
2,25,30
5,5,21
29,18,64
11,23,5
22,27,27
10,30,1
17,16,85
24,4,5
23,9,98
14,24,55
23,22,37
18,10,8
12,11,95
9,30,45
11,3,8
28,5,36
25,13,15
10,29,66
8,1,75
24,16,42
26,11,4
25,22,83
18,16,56
14,19,18
27,8,36
27,3,3
8,12,43
25,30,49
15,26,66
14,11,49
17,30,56
6,15,30
14,26,46
8,18,40
3,24,66
30,13,9
16,2,58
6,26,89
23,1,87
4,14,89
12,28,94
15,8,32
1,12,61
24,12,61
2,24,12
27,13,9
17,12,53
13,30,65
5,6,84
19,12,53
8,5,51
25,5,82
8,6,40
18,4,21
2,20,9
28,20,62
27,28,15
24,27,19
21,10,91
6,8,41
20,12,15
6,6,83
16,6,19
18,9,2
5,10,98
24,6,45
24,1,9
9,12,64
26,4,53
16,27,68
19,4,42
25,15,84
17,28,11
19,8,61
8,9,21
15,29,14
22,23,88
13,25,66
29,1,17
20,6,38
8,4,75
18,27,93
26,14,32
25,9,86
1,22,73
2,1,41
2,17,7
11,8,41
30,6,43
2,19,74
10,12,80
9,3,70
5,10,56
8,21,91
16,27,77
11,5,18
17,16,27
22,27,47
11,15,54
7,11,14
18,30,66
21,17,69
25,1,25
30,12,29
7,10,48
15,13,70
10,26,100
5,20,4
18,13,83
18,14,67
15,3,19
8,30,59
18,9,53
2,16,71
16,22,67
18,14,88
13,13,48
29,2,84
23,13,58
22,10,62
9,8,55
10,5,54
26,18,64
9,24,52
16,1,24
22,2,17
21,6,66
6,18,70
12,30,51
30,15,7
29,30,41
22,27,59
2,23,33
27,29,82
12,5,74
12,1,4
23,15,9
23,7,34
4,16,63
11,29,60
10,14,9
2,21,22
12,5,40
25,28,40
30,14,49
24,1,55
10,27,84
7,4,22
8,24,60
4,29,28
13,16,62
4,26,9
4,13,24
10,25,24
29,3,48
13,22,91
1,2,7
6,7,42
17,17,14
12,9,22
21,2,85
11,4,1
28,6,54
25,9,91
18,7,76
8,3,31
17,19,55
16,18,61
6,10,66
10,30,13
3,3,18
16,3,65
8,9,67
2,23,43
20,21,61
30,3,98
14,26,99
16,19,60
20,9,22
6,29,70
8,13,61
12,8,13
11,19,83
28,5,74
22,1,88
7,12,3
22,13,76
17,22,87
20,14,17
30,26,78
20,27,12
16,25,14
14,15,86
21,15,84
17,29,88
27,5,58
30,16,41
24,21,41
4,15,61
2,9,64
11,26,64
24,3,80
19,30,49
3,3,62
21,1,76
10,8,75
1,30,16
29,10,91
22,20,12
2,12,55
30,4,35
24,24,14
4,19,20
24,21,43
12,6,12
3,30,53
5,21,93
18,14,89
17,25,8
29,22,93
26,14,47
1,16,32
23,14,14
24,14,23
13,9,77
2,30,64
1,7,17
11,27,1
14,7,24
19,15,100
21,4,16
25,29,45
11,27,46
19,25,27
2,29,55
19,7,85
2,30,73
19,26,93
19,8,73
13,9,52
7,29,27
20,28,51
12,14,49
3,10,53
25,7,60
19,6,93
18,30,34
4,15,86
19,28,87
24,28,62
15,1,79
14,6,87
26,22,48
17,4,49
14,5,66
3,26,3
23,23,18
18,23,98
28,11,59
22,14,82
12,18,71
10,20,63
29,16,99
6,11,80
3,24,29
22,18,25
19,16,78
7,28,57
6,8,84
19,10,75
9,3,26
17,29,22
7,18,24
12,6,13
22,10,73
30,30,79
17,5,57
17,28,63
14,4,97
28,25,85
3,15,20
26,28,87
29,1,38
30,27,70
2,3,88
2,9,69
27,30,41
17,20,47
5,25,73
4,19,58
1,9,43
10,17,22
26,8,56
28,6,83
9,19,92
4,3,21
19,23,64
23,18,95
29,5,36
10,1,90
23,6,55
4,18,58
14,21,65
20,30,47
24,2,52
3,4,88
13,30,59
30,2,76
14,10,40
19,18,26
10,9,77
4,10,38
1,17,78
16,16,76
23,3,78
6,10,3
12,4,20
10,30,67
9,5,78
23,25,24
1,23,43
2,14,95
7,13,45
8,14,98
22,20,98
3,27,79
6,13,33
26,9,56
23,11,7
19,5,40
5,20,62
13,22,24
30,1,49
18,26,85
16,28,7
17,1,17
27,3,30
14,10,37
20,16,39
4,9,48
28,10,92
21,2,50
25,2,78
8,11,38
25,15,84
25,1,56
30,8,100
13,3,68
5,10,55
9,10,47
8,13,43
7,23,40
15,16,63
21,15,14
26,13,84
30,8,80
16,25,74
20,27,4
27,4,91
23,21,18
23,6,82
10,7,13
4,2,100
11,7,87
17,17,87
3,30,93
10,8,32
14,23,90
26,30,10
21,5,36
6,14,84
1,24,59
8,8,81
11,14,2
9,29,63
17,9,19
18,26,67
21,1,3
22,30,23
30,25,7
17,19,85
10,10,14
21,13,94
26,11,13
13,25,41
24,12,98
6,23,90
3,22,26
1,18,47
7,4,74
6,17,26
14,6,77
4,27,18
9,9,50
24,25,70
16,25,99
4,10,4
18,19,53
23,17,12
24,4,40
8,22,52
1,7,80
7,4,52
27,19,33
12,26,95
22,3,83
23,11,61
22,17,22
23,30,54
22,22,47
14,4,38
4,27,50
18,7,27
24,5,8
23,17,53
11,2,98
5,2,86
11,9,16
20,3,73
5,24,18
8,5,29
28,27,72
5,2,97
7,10,78
19,29,46
14,30,66
13,16,39
11,9,36
8,11,92
4,26,3
7,4,83
28,7,73
15,14,85
26,1,42
19,10,37
29,14,46
16,9,79
7,3,24
4,29,92
20,25,32
12,30,45
4,28,58
1,28,52
8,15,87
11,20,80
13,10,28
4,14,34
24,16,90
14,29,45
19,23,51
17,19,86
26,27,66
29,5,92
11,21,78
7,16,90
9,3,42
6,30,66
17,18,93
16,30,16
13,8,98
13,10,96
23,9,43
1,23,8
5,23,7
1,9,4
14,7,13
7,12,84
17,24,34
1,22,24
13,6,58
14,7,72
28,27,3
3,11,44
7,16,96
15,15,46
23,12,29
26,6,64
18,17,79
19,14,82
28,26,95
27,27,98
15,14,1
20,3,29
4,6,33
18,22,21
6,3,10
15,20,83
18,20,59
9,8,51
24,13,16
6,7,25
9,16,9
3,18,79
8,30,10
25,1,12
15,4,1
21,24,78
23,21,34
6,28,81
26,16,89
10,22,47
15,21,12
24,26,13
17,25,1
4,26,88
23,9,66
3,25,84
1,25,79
19,18,55
7,30,60
13,15,68
23,30,92
22,24,66
12,11,79
25,5,10
26,29,7
2,13,59
9,19,77
13,30,53
15,10,35
2,18,72
5,26,63
7,25,98
28,18,54
28,8,57
21,29,36
2,3,48
14,28,19
29,20,78
1,24,24
4,9,91
26,22,32
9,18,46
25,10,51
15,24,19
24,3,29
17,12,20
18,3,23
20,16,70
29,26,99
11,24,78
30,30,4
15,21,62
22,13,97
21,9,4
27,12,15
28,12,84
12,23,99
3,16,67
11,23,94
24,24,68
26,9,41
26,6,41
21,1,13
26,10,83
23,3,35
25,17,34
26,29,88
21,13,29
12,12,33
25,20,8
7,12,24
18,1,28
2,29,65
8,2,79
17,2,3
28,17,25
9,21,30
25,18,53
6,12,72
30,27,56
11,3,40
10,11,80
3,30,10
23,30,90
7,4,38
7,1,4
10,13,57
29,20,53
20,5,47
1,6,91
22,28,2
3,26,28
21,29,24
26,5,71
23,30,63
28,18,67
13,25,17
13,8,67
25,15,63
14,15,66
19,5,91
14,11,48
19,8,53
23,1,78
3,24,57
8,23,86
20,19,95
23,9,92
13,28,26
29,7,65
7,8,33
10,15,37
27,21,42
11,19,62
14,11,75
17,16,9
23,19,47
26,1,27
16,17,96
30,30,59
15,7,78
23,18,2
11,4,80
20,30,24
4,5,78
5,12,12
15,16,57
7,28,20
15,9,21
12,15,99
28,1,92
14,18,62
8,10,77
17,21,43
28,24,12
8,6,42
4,11,29
5,17,26
14,13,52
14,3,12
14,3,76
27,4,79
6,2,5
15,22,54
26,9,5
16,20,75
17,3,31
6,23,71
13,9,32
20,8,4
23,14,77
5,13,91
29,5,8
27,9,81
21,7,70
26,23,78
28,10,30
30,12,51
18,7,86
21,5,20
22,17,89
8,3,27
8,15,4
22,25,48
23,10,19
24,17,76
15,12,53
9,10,100
28,19,59
5,9,79
7,11,65
2,3,1
22,3,12
3,21,80
21,19,41
23,19,91
19,28,85
25,17,27
18,8,5
23,25,20
26,7,73
10,8,71
27,4,91
14,6,84
29,6,13
15,18,6
26,26,44
2,4,4
27,19,84
8,28,9
26,8,26
29,21,92
12,24,91
27,4,65
11,25,94
12,26,85
1,9,21
17,24,67
14,27,75
4,27,71
3,1,53
10,15,13
25,25,27
2,26,74
10,30,42
21,3,26
24,9,40
19,10,80
20,9,62
29,25,74
10,6,58
13,23,31
23,25,26
14,24,64
22,20,15
21,8,84
30,15,58
2,15,68
26,21,79
14,9,15
9,17,84
28,5,48
23,29,2
2,11,40
24,24,18
30,12,84
18,26,23
4,10,61
7,9,23
6,7,5
23,7,95
10,22,61
22,17,70
1,3,81
8,13,25
2,18,37
1,3,82
24,4,12
3,24,19
20,21,29
11,6,9
22,30,33
5,11,17
10,19,42
22,9,88
5,30,92
12,9,5
22,29,13
3,19,65
14,19,15
25,23,79
16,15,79
21,10,82
15,30,27
27,28,22
13,1,7
27,4,54
29,30,37
4,2,51
5,25,28
20,17,42
9,25,81
24,20,44
20,23,12
10,2,94
25,13,53
28,6,16
13,28,60
25,22,52
17,28,34
14,14,74
4,10,21
29,29,84
29,18,99
27,9,43
22,23,15
24,13,25
9,27,98
29,26,32
17,24,41
13,26,15
10,27,79
1,6,47
17,4,99
15,10,38
6,22,15
8,6,5
27,9,91
4,27,38
20,27,34
15,21,1
14,17,93
11,14,32
27,1,59
29,23,3
17,25,49
4,25,68
10,6,28
25,24,20
10,8,8
16,9,48
11,4,60
15,28,20
7,3,26
22,15,8
22,20,24
14,4,23
5,15,7
13,19,50
18,7,63
3,15,85
30,16,46
28,18,44
16,10,13
27,22,56
2,14,37
2,4,84
7,21,78
6,3,92
30,17,90
26,29,68
28,26,38
19,26,34
10,26,66
23,24,95
17,14,72
15,10,100
25,6,76
9,14,58
8,18,79
20,5,24
21,14,5
19,24,42
19,15,27
24,16,49
10,20,82
29,13,90
1,26,49
28,2,18
11,21,73
19,25,48
19,11,69
18,14,67
19,15,52
17,7,49
12,7,57
27,6,73
6,5,47
23,11,93
16,30,90
30,3,34
12,7,89
29,3,67
18,30,29
18,19,37
2,22,45
25,16,97
9,30,19
29,3,46
9,7,5
14,27,87
13,27,76
5,18,12
1,1,38
10,26,10
24,3,75
24,10,10
20,5,78
19,7,96
3,1,97
7,17,84
14,21,95
21,3,41
20,14,39
21,5,99
5,14,65
7,11,12
21,23,33
1,2,35
16,1,14
26,14,47
23,12,91
22,29,68
30,14,80
10,20,43
14,29,76
18,29,67
16,15,27
18,1,88
19,2,72
21,1,69
1,26,27
12,3,35
14,16,2
24,3,69
3,30,89
28,9,37
25,1,46
9,3,95
14,22,46
5,12,84
22,24,12
29,8,72
18,19,15
2,9,31
5,1,26
4,24,80
23,23,31
1,24,11
1,11,91
15,9,74
22,15,50
23,19,67
23,28,60
5,5,46
15,18,66
7,23,36
10,13,97
29,6,43
18,6,68
6,25,50
15,7,39
2,20,78
14,9,48
12,1,74
29,19,30
17,3,79
21,29,36
10,3,81
21,15,22
15,27,79
22,10,29
12,13,68
24,26,59
3,14,7
27,4,39
11,19,21
17,19,92
12,6,31
19,6,8
29,16,45
18,18,26
25,5,57
8,3,31
15,26,50
13,21,77
22,19,99
26,10,33
17,18,2
27,9,39
5,30,54
23,5,19
24,5,45
2,2,33
2,25,33
23,14,14
11,30,64
30,15,51
14,18,58
22,7,48
29,21,8
27,24,50
30,27,55
24,9,16
13,20,54
9,30,89
4,2,72
11,8,97
29,11,26
18,12,32
4,10,15
10,12,34
11,9,37
27,9,59
15,8,48
13,24,56
18,1,62
3,12,94
5,8,79
27,11,39
14,3,30
29,19,23
25,26,51
22,27,30
26,18,40
17,8,33
11,2,73
20,25,18
1,9,94
24,5,77
15,14,84
9,18,93
18,26,24
11,24,83
8,4,95
18,18,8
7,22,4
24,17,6
6,26,20
21,15,49
20,5,68
4,1,78
14,11,81
19,25,90
9,23,69
20,28,24
9,9,13
14,13,58
27,18,49
17,16,32
20,8,84
4,25,57
19,9,90
28,12,35
19,6,51
7,3,39
2,28,75
26,24,24
15,27,23
28,11,64
11,8,70
20,24,4
28,18,8
10,20,31
18,18,43
9,18,11
19,17,89
12,28,47
2,30,4
8,14,66
16,20,2
30,26,89
26,5,74
2,24,67
10,16,29
4,20,3
29,15,80
25,20,51
29,20,45
21,20,61
11,1,61
27,13,46
8,20,59
7,6,39
27,15,47
15,17,70
7,27,74
19,21,51
21,11,65
11,7,93
4,23,18
17,30,35
8,17,61
18,3,21
9,12,40
9,15,85
18,24,51
2,15,93
3,2,76
22,22,57
15,12,33
15,7,82
14,29,67
1,27,96
26,12,12
16,25,69
5,23,2
30,7,79
4,6,30
1,12,80
1,13,43
23,27,17
7,14,56
24,14,32
18,6,3
30,4,45
3,7,93
10,23,53
17,27,67
29,21,62
24,16,100
12,28,96
2,22,83
8,7,25
11,27,24
24,28,27
18,5,24
15,7,5
12,15,46
10,30,22
16,23,10
24,19,8
20,12,23
5,17,81
16,17,30
20,6,49
6,17,90
25,7,95
10,28,65
25,13,32
12,9,6
13,13,78
2,22,32
17,16,42
18,25,33
10,3,18
16,24,25
29,11,14
6,20,41
25,19,55
3,8,11
27,17,100
3,12,75
8,4,61
16,12,86
24,25,40
13,7,73
21,16,50
28,9,6
21,20,69
13,5,95
5,8,32
29,4,60
18,13,74
11,9,34
29,29,80
10,12,72
17,13,89
15,15,28
3,25,54
11,5,93
6,16,59
18,24,86
27,24,93
2,2,7
23,15,12
11,26,96
27,28,41
29,19,88
23,18,100
22,21,25
17,5,68
